266,3775,850.50,376.00,94.00,97.00,0.163940
266,3776,567.00,655.00,67.00,64.00,0.136597
266,3777,276.50,639.00,66.00,80.00,0.122498
266,3778,565.50,655.00,124.00,64.00,0.107788
266,3779,960.00,656.00,90.00,63.00,0.101562
267,3780,398.50,379.00,139.50,163.00,0.822754
267,3781,474.50,399.25,166.00,199.75,0.807617
267,3782,1030.00,389.00,158.00,189.50,0.787109
267,3783,665.00,426.50,156.00,205.00,0.772461
267,3784,795.00,427.00,170.00,206.00,0.751465
267,3785,224.62,398.00,159.88,175.00,0.568848
267,3786,853.50,376.00,127.00,170.00,0.527344
267,3787,767.50,651.00,91.00,68.00,0.216064
267,3788,358.50,645.50,87.00,73.00,0.201172
267,3789,850.50,376.00,94.00,96.50,0.169922
267,3790,566.00,655.00,70.00,64.00,0.136597
267,3791,565.00,654.50,122.00,65.00,0.104492
268,3792,398.00,379.50,140.00,163.00,0.831543
268,3793,474.00,398.75,167.00,200.25,0.806641
268,3794,1030.00,388.50,158.00,189.50,0.785156
268,3795,666.00,426.25,155.00,205.75,0.768555
268,3796,224.75,398.00,160.00,176.00,0.760742
268,3797,795.00,427.25,170.00,205.75,0.747559
268,3798,853.50,376.00,127.00,170.00,0.511719
268,3799,355.25,646.00,89.00,72.00,0.204346
268,3800,769.00,651.00,88.00,68.00,0.190063
268,3801,851.00,376.00,94.00,96.50,0.170532
268,3802,567.50,655.00,68.00,64.00,0.128540
269,3803,399.00,380.00,139.00,162.50,0.827637
269,3804,225.88,397.50,159.12,176.50,0.810059
269,3805,473.50,398.75,167.00,200.25,0.784180
269,3806,1032.00,388.50,156.00,189.50,0.769043
269,3807,666.00,426.50,156.00,205.00,0.760742
269,3808,794.00,428.00,171.00,205.00,0.716797
269,3809,853.50,376.00,127.00,170.00,0.506836
269,3810,355.50,646.00,90.00,72.00,0.249390
269,3811,767.50,651.00,91.00,68.00,0.178345
269,3812,568.00,655.00,67.00,64.00,0.149048
269,3813,851.00,376.25,94.00,96.00,0.144165
269,3814,247.75,401.50,106.50,133.00,0.123779
269,3815,567.00,655.00,122.00,64.00,0.120422
270,3816,225.12,398.50,159.88,176.00,0.833496
270,3817,399.00,380.00,139.00,161.50,0.804199
270,3818,474.00,399.00,167.00,200.00,0.782715
270,3819,666.00,426.75,156.00,204.25,0.767578
270,3820,1031.00,388.50,156.00,188.50,0.764160
270,3821,794.00,427.00,172.00,206.00,0.717773
270,3822,854.00,376.00,126.00,170.00,0.491211
270,3823,355.00,646.00,89.00,72.00,0.248657
270,3824,768.00,651.00,90.00,68.00,0.170532
270,3825,851.00,376.50,94.00,96.00,0.136597
270,3826,569.00,656.00,64.00,62.00,0.132080
270,3827,568.50,655.00,121.00,64.00,0.115173
270,3828,247.88,401.50,104.12,133.00,0.108582
271,3829,225.38,396.50,160.12,178.50,0.833496
271,3830,399.00,379.50,140.00,163.00,0.804199
271,3831,473.00,398.50,169.00,201.00,0.774414
271,3832,667.00,427.00,155.00,204.00,0.765625
271,3833,1031.00,388.50,156.00,189.00,0.746094
271,3834,795.00,426.00,170.00,207.00,0.700684
271,3835,855.00,376.00,126.00,170.50,0.453369
271,3836,356.50,646.00,88.00,72.00,0.276611
271,3837,569.50,655.50,66.00,63.00,0.162964
271,3838,769.50,651.00,97.00,68.00,0.161377
271,3839,569.00,655.00,114.00,64.00,0.123352
271,3840,851.00,376.50,94.00,95.50,0.119995
271,3841,456.50,658.50,76.00,60.00,0.111267
271,3842,875.00,659.00,88.00,60.00,0.102295
272,3843,399.00,379.50,140.00,163.00,0.794434
272,3844,224.75,395.50,160.50,180.00,0.787109
272,3845,667.50,427.00,154.00,204.00,0.767578
272,3846,472.75,399.00,168.25,201.00,0.758301
272,3847,1032.00,389.00,156.00,189.50,0.749023
272,3848,793.00,424.75,173.00,208.25,0.706543
272,3849,854.50,376.50,127.00,170.00,0.466797
272,3850,355.75,646.50,90.00,72.00,0.289307
272,3851,769.00,651.00,89.00,68.00,0.160278
272,3852,570.00,655.50,65.00,63.00,0.158203
272,3853,569.00,655.00,120.00,64.00,0.121704
272,3854,851.50,376.75,94.00,94.50,0.119629
272,3855,455.50,658.00,76.00,61.00,0.110840
273,3856,667.50,427.50,155.00,204.00,0.772461
273,3857,1033.00,390.00,154.00,189.50,0.750488
273,3858,793.00,425.00,174.00,207.00,0.729492
273,3859,399.50,379.50,140.00,162.00,0.710449
273,3860,476.25,399.00,165.75,202.00,0.684082
273,3861,858.00,379.00,123.00,164.00,0.426270
273,3862,224.25,392.00,161.50,183.50,0.405518
273,3863,357.00,647.00,90.00,72.00,0.232300
273,3864,572.00,656.00,62.00,62.00,0.181274
273,3865,769.50,651.00,93.00,68.00,0.154053
273,3866,571.50,655.50,106.00,64.00,0.128052
273,3867,850.50,378.00,95.00,93.00,0.122131
273,3868,962.00,657.00,88.00,62.00,0.107788
274,3869,667.00,427.25,156.00,203.75,0.761230
274,3870,793.00,426.75,173.00,206.25,0.733398
274,3871,1034.00,390.50,152.00,188.50,0.729492
274,3872,399.00,379.00,140.50,163.00,0.666504
274,3873,477.50,399.50,164.00,202.00,0.615234
274,3874,225.75,390.00,161.00,183.50,0.415771
274,3875,857.00,381.50,124.00,162.00,0.398926
274,3876,361.00,646.50,86.00,72.00,0.216675
274,3877,572.50,656.00,62.00,62.00,0.169922
274,3878,846.50,379.50,98.00,97.00,0.141235
274,3879,769.00,652.00,102.00,67.00,0.133911
274,3880,573.00,656.00,112.00,64.00,0.127197
274,3881,962.00,657.00,88.00,62.00,0.104858
275,3882,1032.00,393.00,156.00,186.50,0.812988
275,3883,400.50,380.50,137.50,162.50,0.782227
275,3884,223.75,381.00,162.50,195.00,0.775879
275,3885,668.00,428.50,152.00,203.00,0.756836
275,3886,786.00,425.50,180.00,207.00,0.723145
275,3887,478.00,403.50,164.00,198.00,0.590820
275,3888,854.00,384.00,128.00,159.50,0.388672
275,3889,359.00,648.00,88.00,70.00,0.241455
275,3890,845.00,380.00,96.00,100.00,0.203735
275,3891,773.00,652.00,80.00,67.00,0.148071
275,3892,963.00,657.00,88.00,62.00,0.139893
275,3893,573.00,656.50,64.00,61.00,0.133911
275,3894,574.00,657.00,110.00,62.00,0.122498
276,3895,1033.00,394.50,156.00,185.00,0.822266
276,3896,224.50,374.50,156.50,199.00,0.768555
276,3897,401.00,379.50,137.00,164.00,0.754883
276,3898,668.00,430.75,148.00,200.25,0.750488
276,3899,780.00,425.00,186.00,207.00,0.721680
276,3900,480.00,404.00,160.00,197.00,0.445557
276,3901,843.00,378.50,138.00,167.00,0.371094
276,3902,360.00,648.00,87.00,70.00,0.235840
276,3903,843.00,378.25,97.00,99.00,0.201782
276,3904,773.00,652.00,76.00,67.00,0.151978
276,3905,573.50,656.00,64.00,62.00,0.143188
276,3906,962.00,657.00,90.00,62.00,0.123779
276,3907,535.50,405.00,78.00,103.00,0.122498
277,3908,1032.00,393.50,156.00,187.50,0.869629
277,3909,799.00,425.00,165.00,205.00,0.747070
277,3910,400.00,377.00,137.50,166.50,0.718750
277,3911,666.00,428.25,174.00,207.75,0.604004
277,3912,475.00,404.75,166.00,194.25,0.527344
277,3913,842.50,375.50,138.00,170.00,0.465820
277,3914,840.00,375.50,108.00,87.00,0.272705
277,3915,964.00,657.00,88.00,62.00,0.237183
277,3916,773.00,652.00,81.00,67.00,0.189575
277,3917,359.25,647.50,88.00,71.00,0.167236
277,3918,234.00,365.50,138.50,209.00,0.140625
277,3919,573.50,656.00,65.00,62.00,0.133423
277,3920,1240.00,629.00,40.00,90.00,0.132568
277,3921,573.50,656.00,107.00,63.00,0.120850
278,3922,1033.00,392.00,156.00,189.50,0.861816
278,3923,398.50,372.00,140.50,172.00,0.818359
278,3924,241.00,363.00,131.50,206.00,0.769531
278,3925,791.50,427.50,174.00,198.00,0.749023
278,3926,478.25,398.00,157.75,200.00,0.720215
278,3927,664.50,424.00,178.00,213.00,0.679199
278,3928,837.00,371.50,143.00,173.00,0.385010
278,3929,836.00,371.50,108.00,88.00,0.356689
278,3930,357.50,647.00,89.00,72.00,0.256104
278,3931,964.00,657.00,88.00,62.00,0.245850
278,3932,774.00,652.00,80.00,67.00,0.168335
278,3933,574.00,656.00,62.00,62.00,0.143188
278,3934,1240.00,629.00,40.00,90.00,0.130249
278,3935,575.00,656.00,111.00,63.00,0.119202
279,3936,1031.00,387.00,156.00,192.50,0.848633
279,3937,400.00,364.00,140.00,178.00,0.810059
279,3938,478.75,397.50,152.25,202.00,0.747070
279,3939,806.00,426.50,158.00,177.00,0.697754
279,3940,264.50,363.00,101.00,207.00,0.690918
279,3941,671.00,419.25,163.00,215.75,0.652344
279,3942,837.50,368.50,131.00,181.50,0.350342
279,3943,358.75,647.00,88.50,72.00,0.192505
279,3944,326.75,363.50,46.50,106.00,0.185303
279,3945,964.00,657.00,88.00,62.00,0.184204
279,3946,1242.00,629.00,38.00,90.00,0.160278
279,3947,775.00,653.00,74.00,66.00,0.148071
279,3948,286.75,361.50,80.00,104.00,0.130249
279,3949,575.00,656.00,62.00,62.00,0.114746
279,3950,276.75,641.00,65.50,78.00,0.109680
280,3951,400.50,356.50,145.50,184.50,0.833984
280,3952,480.50,395.50,151.00,205.00,0.804199
280,3953,1033.00,386.00,154.00,192.50,0.801270
280,3954,675.00,420.00,142.00,215.00,0.734863
280,3955,275.50,397.00,86.00,170.00,0.621582
280,3956,788.50,423.50,175.00,177.00,0.603027
280,3957,295.00,366.50,76.00,99.50,0.451416
280,3958,275.50,641.00,73.00,78.00,0.198730
280,3959,360.00,647.00,87.00,72.00,0.187744
280,3960,855.00,368.50,106.00,173.00,0.170532
280,3961,964.00,657.00,88.00,62.00,0.169434
280,3962,775.00,652.50,76.00,66.00,0.154053
280,3963,1244.00,629.00,36.00,90.00,0.141724
280,3964,574.50,656.00,63.00,62.00,0.135742
280,3965,847.00,368.00,98.00,93.00,0.117798
280,3966,575.00,656.00,106.00,63.00,0.110840
281,3967,667.00,426.50,200.00,208.00,0.803223
281,3968,488.50,394.50,146.00,206.00,0.774414
281,3969,1036.00,387.00,146.00,193.00,0.761230
281,3970,401.00,353.00,143.00,187.50,0.757812
281,3971,862.00,369.00,102.00,171.00,0.618652
281,3972,246.50,381.00,151.50,189.50,0.604980
281,3973,783.00,460.75,180.00,138.25,0.592773
281,3974,247.00,452.75,115.00,118.25,0.196167
281,3975,962.00,657.00,90.00,62.00,0.184204
281,3976,360.00,646.50,87.00,72.00,0.173340
281,3977,307.50,376.25,89.50,91.50,0.148071
281,3978,276.00,641.00,76.00,78.00,0.146118
281,3979,774.00,652.00,90.00,67.00,0.142212
281,3980,1244.00,629.00,36.00,90.00,0.129395
281,3981,573.50,656.00,63.00,62.00,0.120850
281,3982,574.00,655.00,114.00,64.00,0.109680
282,3983,498.00,393.25,133.00,205.75,0.774414
282,3984,410.50,369.50,130.50,172.50,0.702637
282,3985,856.00,374.00,113.00,173.50,0.596191
282,3986,238.50,387.50,165.50,182.00,0.585938
282,3987,776.00,430.25,184.00,169.75,0.541016
282,3988,665.00,429.50,184.00,204.00,0.510742
282,3989,1040.00,443.75,140.00,134.25,0.479492
282,3990,1052.00,389.50,84.00,95.00,0.210083
282,3991,304.50,386.00,98.00,88.00,0.206909
282,3992,238.62,460.00,146.88,109.00,0.189575
282,3993,362.00,647.00,85.00,72.00,0.176636
282,3994,482.50,349.50,59.00,92.00,0.164551
282,3995,275.50,642.00,72.00,77.00,0.128540
282,3996,306.50,386.50,97.00,144.00,0.121033
282,3997,573.00,656.00,62.00,62.00,0.113159
282,3998,964.00,657.00,88.00,62.00,0.107422
282,3999,792.00,374.00,174.00,205.50,0.107056
283,4000,511.00,383.00,122.00,218.00,0.789062
283,4001,434.50,351.00,109.50,191.50,0.738770
283,4002,237.12,400.00,206.88,174.50,0.712891
283,4003,1050.00,393.00,136.00,188.50,0.682617
283,4004,812.00,421.00,116.00,172.00,0.678223
283,4005,670.00,429.50,171.00,205.00,0.507812
283,4006,847.50,381.00,136.00,162.50,0.489258
283,4007,573.00,656.00,64.00,62.00,0.186523
283,4008,360.25,646.50,87.00,72.00,0.161865
283,4009,773.50,651.00,95.00,68.00,0.139404
283,4010,1240.00,629.00,40.00,90.00,0.132568
283,4011,964.00,657.00,86.00,62.00,0.126343
283,4012,843.00,376.50,78.00,100.00,0.117554
283,4013,887.00,439.00,96.00,104.00,0.103760
284,4014,1056.00,396.00,132.00,186.00,0.794922
284,4015,513.00,377.75,120.00,222.25,0.784180
284,4016,448.00,354.50,104.00,186.50,0.704102
284,4017,247.62,401.50,205.88,171.50,0.661133
284,4018,815.00,424.00,99.00,170.00,0.594727
284,4019,675.00,427.00,172.00,211.00,0.449463
284,4020,858.00,393.50,124.00,149.00,0.259033
284,4021,359.50,646.00,88.00,72.00,0.169434
284,4022,247.50,469.75,149.00,102.25,0.151001
284,4023,964.00,657.00,87.00,62.00,0.144653
284,4024,574.00,656.00,62.00,62.00,0.143677
284,4025,829.00,377.50,82.00,93.00,0.127686
284,4026,773.00,651.00,88.00,68.00,0.123779
284,4027,273.00,639.00,80.00,80.00,0.121033
284,4028,1242.00,629.00,38.00,90.00,0.115967
284,4029,830.00,379.50,52.00,86.50,0.106323
285,4030,265.50,398.00,219.00,177.00,0.842773
285,4031,1058.00,400.50,132.00,181.00,0.820801
285,4032,514.00,374.00,120.00,226.00,0.743164
285,4033,466.75,363.00,94.25,178.50,0.661133
285,4034,708.00,455.00,134.00,174.00,0.379395
285,4035,826.00,407.00,146.00,185.00,0.332031
285,4036,826.00,408.75,88.00,188.25,0.331055
285,4037,361.00,645.50,85.00,73.00,0.222656
285,4038,273.50,639.00,79.00,80.00,0.177856
285,4039,784.50,380.50,120.00,109.50,0.176147
285,4040,964.00,656.00,88.00,63.00,0.119995
285,4041,574.00,654.00,64.00,64.00,0.115540
285,4042,1238.00,628.00,42.00,91.00,0.114746
285,4043,710.50,387.25,198.00,239.75,0.111450
285,4044,772.00,651.00,88.00,68.00,0.108582
286,4045,1048.00,401.00,144.00,179.00,0.785156
286,4046,520.00,369.00,106.00,229.00,0.695312
286,4047,468.00,367.00,95.00,180.00,0.648926
286,4048,356.00,395.50,131.00,94.50,0.396973
286,4049,829.00,403.50,136.00,181.00,0.326904
286,4050,363.00,645.00,86.00,74.00,0.250244
286,4051,737.50,451.00,111.00,173.00,0.245117
286,4052,768.00,379.50,134.00,103.00,0.153320
286,4053,773.00,651.00,94.00,68.00,0.146606
286,4054,272.50,639.00,80.50,80.00,0.146118
286,4055,827.50,409.50,87.00,180.00,0.144165
286,4056,574.00,654.00,63.00,64.00,0.124634
286,4057,286.50,462.00,129.00,112.00,0.120850
286,4058,964.00,655.00,88.00,64.00,0.108582
287,4059,1022.00,401.25,162.00,179.75,0.759277
287,4060,358.25,392.50,141.50,179.00,0.735840
287,4061,508.50,373.00,110.00,227.50,0.695801
287,4062,746.50,484.25,123.00,143.75,0.309082
287,4063,362.25,645.00,86.00,74.00,0.257568
287,4064,470.50,382.50,82.00,151.50,0.240112
287,4065,272.25,638.00,81.00,82.00,0.203125
287,4066,772.50,650.50,62.00,68.00,0.198120
287,4067,574.50,654.00,63.00,64.00,0.167725
287,4068,756.00,376.50,198.00,163.00,0.152344
287,4069,474.50,375.50,140.00,161.50,0.126953
287,4070,756.50,376.50,139.00,113.00,0.122925
287,4071,0.19,609.00,36.66,110.00,0.113586
287,4072,964.00,655.50,86.00,64.00,0.107788
288,4073,1006.50,399.00,171.50,179.00,0.819336
288,4074,362.25,386.00,123.00,180.50,0.798828
288,4075,485.00,376.00,117.00,225.00,0.598145
288,4076,748.50,373.50,214.00,122.50,0.365723
288,4077,363.00,645.00,85.00,74.00,0.258301
288,4078,748.00,374.50,134.00,113.00,0.248657
288,4079,273.00,637.00,80.00,82.00,0.218628
288,4080,751.00,480.00,142.00,147.00,0.172119
288,4081,574.50,654.50,63.00,64.00,0.168335
288,4082,773.00,650.50,62.00,68.00,0.168335
288,4083,548.00,371.50,74.00,91.00,0.137573
288,4084,0.19,609.00,36.84,110.00,0.118774
288,4085,965.00,655.00,86.00,64.00,0.117554
288,4086,458.00,656.00,74.50,63.00,0.104858
288,4087,1246.00,628.00,34.00,91.00,0.104126
289,4088,368.50,377.50,118.00,193.50,0.740723
289,4089,972.00,396.00,172.00,177.00,0.551758
289,4090,488.25,387.00,107.75,213.00,0.497070
289,4091,539.00,372.25,106.00,98.50,0.309814
289,4092,363.50,644.00,85.00,75.00,0.261230
289,4093,770.50,480.50,140.00,146.00,0.234375
289,4094,502.00,377.50,143.00,225.00,0.233765
289,4095,734.50,370.00,129.00,97.00,0.159180
289,4096,824.00,490.50,88.00,131.00,0.157104
289,4097,834.50,410.50,128.00,100.00,0.143677
289,4098,773.50,650.00,61.00,69.00,0.132568
289,4099,574.50,654.00,61.00,64.00,0.124634
289,4100,735.00,370.50,224.00,144.00,0.116760
290,4101,379.50,374.50,115.00,195.00,0.792480
290,4102,509.50,388.50,82.00,212.00,0.570801
290,4103,957.50,395.00,164.50,175.00,0.538086
290,4104,723.00,365.75,136.00,95.50,0.327637
290,4105,564.50,371.50,88.00,97.00,0.293457
290,4106,363.00,643.00,85.00,76.00,0.271973
290,4107,857.00,409.50,98.00,106.50,0.247314
290,4108,510.75,374.50,140.25,228.00,0.164551
290,4109,774.00,649.00,62.00,70.00,0.148071
290,4110,272.00,636.00,82.00,84.00,0.146606
290,4111,573.00,654.00,64.00,64.00,0.145142
290,4112,1244.00,626.50,36.00,92.00,0.133179
290,4113,1048.00,463.50,76.00,109.00,0.117188
291,4114,703.00,360.00,138.00,166.00,0.714844
291,4115,412.50,370.00,103.00,185.50,0.673828
291,4116,503.75,386.50,98.25,210.00,0.670410
291,4117,919.00,392.50,179.00,177.50,0.622559
291,4118,812.00,399.00,128.00,220.00,0.606934
291,4119,571.00,367.50,84.00,99.00,0.525391
291,4120,362.00,643.00,89.50,76.00,0.271240
291,4121,573.00,653.00,62.00,66.00,0.206909
291,4122,967.00,653.00,82.00,66.00,0.194946
291,4123,774.00,649.00,62.00,70.00,0.167725
291,4124,1064.00,658.00,88.00,61.00,0.151978
291,4125,1236.00,625.00,44.00,93.00,0.140625
291,4126,1160.00,659.50,64.00,59.00,0.135254
291,4127,1016.00,462.25,82.00,105.75,0.104492
291,4128,687.00,657.00,44.00,58.00,0.103394
292,4129,692.00,359.00,156.00,173.00,0.864258
292,4130,825.00,393.00,88.00,205.00,0.703125
292,4131,432.00,367.00,93.50,184.00,0.680176
292,4132,926.00,393.50,172.00,175.00,0.649414
292,4133,491.00,385.00,106.00,209.00,0.637207
292,4134,880.00,402.75,70.00,224.25,0.508789
292,4135,566.00,367.00,86.00,158.00,0.407227
292,4136,361.75,643.00,87.50,76.00,0.327637
292,4137,573.50,653.00,62.00,66.00,0.190674
292,4138,967.00,653.00,82.00,66.00,0.172729
292,4139,774.00,649.00,62.00,70.00,0.169922
292,4140,1238.00,625.00,42.00,94.00,0.145630
292,4141,274.00,634.00,80.00,86.00,0.143433
292,4142,1064.00,658.00,88.00,60.00,0.140869
292,4143,1161.00,659.50,66.00,59.00,0.115173
292,4144,893.00,400.00,52.00,147.00,0.113953
293,4145,959.00,384.50,130.00,185.00,0.647949
293,4146,671.50,357.50,141.00,170.00,0.615234
293,4147,822.00,390.25,105.00,203.75,0.604004
293,4148,479.00,391.75,120.00,196.25,0.363770
293,4149,477.50,362.50,61.50,139.00,0.344238
293,4150,581.00,365.00,67.00,187.00,0.216064
293,4151,363.00,644.00,87.00,75.00,0.214722
293,4152,904.00,470.50,95.00,158.00,0.172729
293,4153,588.00,364.00,60.00,104.00,0.162964
293,4154,753.00,430.50,66.00,97.00,0.151978
293,4155,273.75,635.50,78.00,84.00,0.148315
293,4156,908.50,405.00,67.00,143.00,0.148071
293,4157,1232.00,625.00,48.00,94.00,0.143921
293,4158,574.50,654.00,61.00,64.00,0.108948
294,4159,823.00,389.50,106.00,207.00,0.687012
294,4160,658.00,357.00,144.00,169.00,0.612305
294,4161,481.25,394.25,111.75,197.75,0.584961
294,4162,483.00,360.50,63.00,143.50,0.547852
294,4163,957.00,383.50,126.00,185.50,0.523438
294,4164,578.00,363.00,90.00,189.00,0.513672
294,4165,364.25,644.00,87.00,75.00,0.271240
294,4166,519.50,396.50,72.00,149.00,0.206299
294,4167,273.50,635.00,79.00,84.00,0.158691
294,4168,912.00,495.00,108.00,130.00,0.136597
294,4169,575.00,654.00,62.00,64.00,0.129883
294,4170,967.00,655.00,82.00,64.00,0.119202
294,4171,1228.00,624.50,52.00,94.00,0.116760
294,4172,916.50,414.00,61.00,133.00,0.114990
294,4173,459.00,656.00,73.50,63.00,0.105957
294,4174,776.50,650.00,72.00,69.00,0.103210
295,4175,586.00,361.50,121.00,196.00,0.790039
295,4176,659.00,352.50,138.00,174.50,0.765625
295,4177,826.00,382.50,172.00,217.00,0.764648
295,4178,940.00,410.00,110.00,214.00,0.577637
295,4179,479.25,408.50,113.75,175.00,0.511719
295,4180,503.50,359.50,58.00,136.50,0.454346
295,4181,363.25,645.00,87.50,74.00,0.267334
295,4182,274.00,635.50,77.00,83.00,0.187134
295,4183,1232.00,624.00,48.00,94.00,0.163940
295,4184,575.00,653.50,64.00,65.00,0.143188
295,4185,539.00,392.75,49.00,79.00,0.111267
295,4186,968.00,655.00,82.00,64.00,0.103027
295,4187,1163.00,659.50,76.00,60.00,0.100525
296,4188,827.50,386.50,125.00,214.00,0.798828
296,4189,481.25,387.50,121.75,195.00,0.621582
296,4190,606.00,361.50,114.00,198.50,0.513672
296,4191,670.00,354.00,120.00,181.00,0.470703
296,4192,511.75,361.50,54.25,130.00,0.356689
296,4193,1236.00,625.00,44.00,94.00,0.243652
296,4194,909.00,375.00,108.00,185.00,0.242920
296,4195,622.00,359.50,64.00,164.50,0.240112
296,4196,364.00,645.00,87.00,74.00,0.222046
296,4197,928.00,403.75,107.00,184.25,0.175537
296,4198,274.25,635.00,79.50,84.00,0.172119
296,4199,1163.00,659.50,72.00,59.00,0.131226
296,4200,540.00,388.00,76.00,167.50,0.131226
296,4201,576.00,653.50,62.00,65.00,0.124207
296,4202,944.00,409.50,76.00,146.00,0.119995
297,4203,831.50,382.00,111.00,219.00,0.833496
297,4204,977.00,406.25,108.00,217.75,0.770508
297,4205,901.50,376.50,93.00,181.50,0.426270
297,4206,489.00,465.00,125.00,117.00,0.335449
297,4207,642.50,360.00,91.00,209.00,0.332764
297,4208,535.50,362.50,76.00,133.00,0.279053
297,4209,1234.00,624.00,46.00,95.00,0.265137
297,4210,365.00,645.00,85.00,74.00,0.212036
297,4211,275.00,635.00,75.00,84.00,0.198730
297,4212,968.00,655.00,84.00,64.00,0.136597
297,4213,575.50,653.00,62.00,66.00,0.135742
297,4214,641.00,349.00,82.00,117.00,0.133179
297,4215,646.00,447.00,81.00,123.00,0.128540
297,4216,537.00,360.00,52.00,118.00,0.118774
297,4217,1166.00,658.50,56.00,60.00,0.116333
297,4218,0.44,611.00,92.00,109.00,0.113953
297,4219,1072.00,659.00,80.00,60.00,0.108948
298,4220,986.00,405.75,110.00,220.25,0.835449
298,4221,828.00,370.00,126.00,232.00,0.740234
298,4222,494.50,361.00,126.00,222.00,0.712402
298,4223,634.50,370.00,100.00,199.00,0.663574
298,4224,1234.00,624.00,46.00,95.00,0.284668
298,4225,364.50,645.00,86.50,74.00,0.268066
298,4226,967.00,653.00,85.00,66.00,0.193115
298,4227,275.50,635.50,75.00,83.00,0.190063
298,4228,574.00,653.00,64.00,66.00,0.180664
298,4229,495.00,448.00,124.00,134.00,0.169434
298,4230,630.00,349.00,48.00,118.00,0.160767
298,4231,461.50,656.00,73.00,62.00,0.135254
298,4232,777.00,649.00,78.00,70.00,0.128052
298,4233,0.38,610.50,92.62,109.50,0.119629
298,4234,1167.00,658.00,56.00,60.00,0.105225
298,4235,920.00,436.50,62.00,117.00,0.102295
298,4236,1070.00,659.00,84.00,60.00,0.101257
